temps_s,rssi_dbm,puissance_w
137.18952345848083,-36,2.5118864315095823e-07
137.80365681648254,-36,2.5118864315095823e-07
138.41360688209534,-36,2.5118864315095823e-07
139.02673435211182,-36,2.5118864315095823e-07
139.6425986289978,-37,1.9952623149688787e-07
140.2540304660797,-37,1.9952623149688787e-07
140.86571264266968,-36,2.5118864315095823e-07
141.47511172294617,-36,2.5118864315095823e-07
142.09414625167847,-36,2.5118864315095823e-07
142.70919346809387,-36,2.5118864315095823e-07
143.32435202598572,-36,2.5118864315095823e-07
143.94224429130554,-36,2.5118864315095823e-07
144.5645570755005,-36,2.5118864315095823e-07
145.1835753917694,-37,1.9952623149688787e-07
145.8025999069214,-38,1.584893192461114e-07
146.41860961914062,-39,1.2589254117941662e-07
147.04597091674805,-39,1.2589254117941662e-07
147.6632740497589,-39,1.2589254117941662e-07
148.2809648513794,-38,1.584893192461114e-07
148.89821648597717,-39,1.2589254117941662e-07
149.52039885520935,-39,1.2589254117941662e-07
150.1338541507721,-39,1.2589254117941662e-07
150.74800372123718,-35,3.162277660168379e-07
151.36442589759827,-33,5.011872336272725e-07
151.99045252799988,-24,3.981071705534969e-06
152.60669565200806,-17,1.9952623149688786e-05
153.21305394172668,-13,5.011872336272725e-05
153.82132363319397,-13,5.011872336272725e-05
154.43394374847412,-14,3.9810717055349695e-05
155.0449240207672,-13,5.011872336272725e-05
155.65225338935852,-13,5.011872336272725e-05
156.26214623451233,-12,6.309573444801929e-05
156.8945333957672,-12,6.309573444801929e-05
157.5182330608368,-18,1.584893192461114e-05
158.14463424682617,-18,1.584893192461114e-05
158.76436829566956,-14,3.9810717055349695e-05
159.39551544189453,-16,2.5118864315095822e-05
160.02156805992126,-17,1.9952623149688786e-05
160.6462550163269,-17,1.9952623149688786e-05
161.27182602882385,-15,3.1622776601683795e-05
161.90522456169128,-14,3.9810717055349695e-05
162.52896809577942,-12,6.309573444801929e-05
163.15497183799744,-14,3.9810717055349695e-05
163.77745938301086,-15,3.1622776601683795e-05
164.46952486038208,-28,1.584893192461114e-06
165.07024312019348,-34,3.981071705534969e-07
165.6646270751953,-36,2.5118864315095823e-07
166.26205968856812,-34,3.981071705534969e-07
166.86675190925598,-34,3.981071705534969e-07
167.47624397277832,-35,3.162277660168379e-07
168.0871307849884,-37,1.9952623149688787e-07
168.6959195137024,-36,2.5118864315095823e-07
169.3137879371643,-34,3.981071705534969e-07
169.9260172843933,-33,5.011872336272725e-07
170.53456139564514,-33,5.011872336272725e-07
171.14891386032104,-34,3.981071705534969e-07
171.76424384117126,-37,1.9952623149688787e-07
172.37226462364197,-41,7.943282347242822e-08
172.9842653274536,-42,6.30957344480193e-08
173.59385919570923,-43,5.011872336272725e-08
174.22181391716003,-39,1.2589254117941662e-07
174.83932542800903,-36,2.5118864315095823e-07
175.45532298088074,-36,2.5118864315095823e-07
176.0752158164978,-36,2.5118864315095823e-07
176.69965815544128,-32,6.30957344480193e-07
177.31791591644287,-35,3.162277660168379e-07
177.93867468833923,-38,1.584893192461114e-07
178.55465722084045,-42,6.30957344480193e-08
